0.0,0.0,0.0,0.0,0.0,0.115502,0.183432,0.250653,0.431655,0.557692,0.611336,0.715084,0.841567,0.851282,0.904762,0.899145,0.918261,0.947566,0.958606,0.956938
0.0,0.0,0.0,0.154362,0.319749,0.41958,0.503093,0.529313,0.574534,0.765599,0.788396,0.819398,0.892361,0.819853,0.93424,0.902913,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.141975,0.154856,0.285714,0.4,0.737401,0.751445,0.9125,0.9375,0.923077,0.918033,0.95122,0.946322,0.955752,0.961798,0.951407,0.930748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110749,0.0448718,0.253731,0.340594,0.44,0.584967,0.704478,0.904376,0.888179,0.932862,0.945946,0.970085,0.929782
0.0,0.0,0.0,0.0,0.0,0.0578662,0.046589,0.168874,0.2,0.272315,0.357039,0.375956,0.697452,0.939571,0.945892,0.934394,0.95723,0.965957,0.972727,0.971722
1.0,0.0,0.0,0.0,0.0699708,0.111455,0.175896,0.203077,0.201835,0.424929,0.45,0.679825,0.76129,0.824834,0.888383,0.915493,0.875,0.907563,0.896142,0.91195
0.0,0.0,0.0,0.0,0.054321,0.103053,0.126521,0.260623,0.293987,0.440404,0.571429,0.527736,0.796154,0.908023,0.905588,0.905588,0.885312,0.92511,0.953704,0.931937
0.0,0.0,0.0,0.0,0.0,0.0,0.0757576,0.0950324,0.16087,0.268344,0.439655,0.482293,0.610561,0.851852,0.879346,0.897872,0.895706,0.900901,0.909091,0.913514
0.0,0.0,0.0,0.0,0.0,0.0,0.0543478,0.0667678,0.105541,0.201527,0.357815,0.661499,0.778055,0.854545,0.838137,0.884354,0.879271,0.868633,0.869081,0.927711
0.0,0.0,0.0,0.0,0.0,0.138211,0.154799,0.144762,0.214008,0.263158,0.317343,0.408377,0.606526,0.698925,0.8,0.844765,0.88454,0.898551,0.90393,0.925508
0.0,0.0,0.0,0.0,0.0,0.0,0.0421793,0.0186335,0.20614,0.376289,0.539957,0.605072,0.43609,0.905263,0.891129,0.887984,0.9161,0.932039,0.927614,0.981818
0.0,0.0,0.0,0.0,0.0877193,0.114144,0.282609,0.293878,0.402135,0.723898,0.756944,0.836903,0.861199,0.884498,0.87963,0.922807,0.927593,0.907029,0.937799,0.938144
0.0,0.0,0.0,0.0,0.0,0.0,0.10596,0.168421,0.250696,0.363636,0.534783,0.695652,0.851224,0.906422,0.908425,0.91439,0.957529,0.952183,0.955916,0.964029
0.0,0.0,0.0561224,0.0963303,0.183784,0.244032,0.274194,0.330986,0.531008,0.637195,0.769486,0.843697,0.833608,0.909091,0.882883,0.933036,0.945368,0.939948,0.92562,0.919075
0.0,0.0,0.0,0.0,0.0,0.135667,0.250522,0.390244,0.565561,0.657321,0.765891,0.724638,0.78012,0.828383,0.907336,0.936543,0.969555,0.92268,0.912929,0.951351
0.0,0.0,0.0,0.0,0.0,0.056391,0.101695,0.198807,0.337079,0.491493,0.775432,0.856589,0.897666,0.923636,0.936803,0.953237,0.97166,0.963124,0.972603,0.0
0.0,0.0,0.0,0.0,0.0660661,0.103704,0.128713,0.171429,0.208531,0.438596,0.505051,0.600954,0.631424,0.886719,0.905588,0.899408,0.933628,0.926014,0.945736,0.944134
0.0,0.0,0.0,0.0,0.0648148,0.190955,0.295833,0.410163,0.551724,0.88,0.972549,0.915921,0.808874,0.912548,0.927235,0.937365,0.961451,0.941176,0.982097,0.954907
0.0,0.0,0.0,0.0,0.0,0.0,0.0362319,0.0592784,0.157068,0.262118,0.456604,0.775982,0.89117,0.907801,0.892308,0.910299,0.927536,0.926531,0.958525,0.924205
0.0,0.0,0.0,0.0,0.0614525,0.120219,0.19898,0.252174,0.348337,0.633028,0.752212,0.768959,0.859848,0.858757,0.888438,0.95614,0.943662,0.966346,0.925134,0.949153
0.0,0.0,0.0,0.0,0.0,0.0,0.0656934,0.0769231,0.107356,0.182432,0.311404,0.53229,0.697674,0.974596,0.930958,0.915929,0.940639,0.975248,0.964187,0.948012
0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.31677,0.37037,0.401656,0.473413,0.448408,0.757042,0.871401,0.821622,0.878505,0.910638,0.942308,0.914286,0.923513
0.0,0.0,0.0,0.0,0.0,0.0,0.0474308,0.0148515,0.286517,0.382075,0.581633,0.560311,0.567568,0.883408,0.940919,0.925926,0.939535,0.940334,0.945736,0.888252
0.0,0.0,0.0,0.0,0.0,0.0298507,0.0233918,0.363636,0.616162,0.214286,0.255556,0.582441,0.617916,0.854806,0.920168,0.951923,0.927461,0.916201,0.952941,0.948328
0.0,0.0,0.0,0.0,0.135198,0.214433,0.27451,0.240625,0.337008,0.460624,0.425428,0.909483,0.758037,0.944785,0.941884,0.937255,0.943089,0.956332,0.965197,0.697248
0.0,0.0,0.0,0.0,0.071161,0.086444,0.116829,0.218924,0.296296,0.443478,0.533088,0.755647,0.868762,0.909699,0.915423,0.922813,0.925,0.937618,0.965116,0.780105
0.0,0.0,0.0,0.0,0.171617,0.159223,0.3026,0.333333,0.543897,0.576214,0.714542,0.945295,0.842466,0.945098,0.943026,0.923695,0.94958,0.962472,0.968825,0.970149
0.0,0.0,0.0,0.0,0.0,0.134328,0.171053,0.252747,0.290816,0.368644,0.57384,0.661355,0.725724,0.851419,0.925859,0.973077,0.944338,0.966469,0.976842,0.966443
0.0,0.0,0.0,0.0,0.0,0.0,0.151316,0.222222,0.291572,0.434164,0.679537,0.827225,0.877442,0.933586,0.929134,0.956897,0.953771,0.97561,0.94081,0.954839
0.0,0.0,0.0,0.0,0.00522193,0.0663265,0.074928,0.415301,0.403548,0.506276,0.762749,0.595065,0.733542,0.984791,0.967118,0.978218,0.982906,0.958525,0.959184,0.973958
0.0,0.0,0.0,0.0,0.0,0.0,0.132565,0.295739,0.458333,0.568,0.853273,0.882114,0.904854,0.917323,0.945892,0.934461,0.973621,0.964467,0.974504,0.967164
0.0,0.0,0.0,0.0,0.0,0.0,0.100763,0.181034,0.304795,0.39697,0.63125,0.881356,0.909414,0.921008,0.950427,0.953959,0.962525,0.952381,0.947137,0.0
0.0,0.0,0.0,0.0,0.0,0.0774194,0.152249,0.164634,0.278215,0.363208,0.506151,0.696498,0.756494,0.748019,0.880734,0.892,0.963124,0.946136,0.943005,0.957983
0.0,0.0,0.0,0.0,0.0,0.0,0.107955,0.122222,0.203474,0.410256,0.48474,0.563011,0.790164,0.867227,0.869159,0.905537,0.935201,0.950276,0.972973,0.801932
0.0,0.0,0.0,0.0,0.0,0.0472441,0.0425532,0.0,0.197479,0.31941,0.382189,0.48595,0.593801,0.693374,0.736318,0.863039,0.909091,0.937634,0.955752,0.953704
0.0,0.0,0.0,0.0,0.0424528,0.0346154,0.137566,0.189286,0.298507,0.348361,0.444834,0.564437,0.7488,0.786624,0.741214,0.835088,0.901515,0.926531,0.965066,0.973366
0.0,0.0,0.0,0.0,0.0514286,0.0638978,0.178499,0.196242,0.416834,0.478723,0.66358,0.768473,0.809524,0.73871,0.820244,0.881801,0.889813,0.980044,0.974943,0.977667
0.0,0.0,0.0,0.0,0.0,0.0,0.103943,0.187192,0.36,0.646154,0.775432,0.851138,0.871622,0.854641,0.896282,0.913684,0.890476,0.92233,0.889488,0.833922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333,0.208696,0.375321,0.706977,0.792254,0.841026,0.877076,0.903678,0.956522,0.963753,0.96092,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.104596,0.10802,0.335484,0.646914,0.787072,0.872987,0.88225,0.870337,0.913958,0.933333,0.919169,0.937965,0.917772,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.205817,0.138958,0.303681,0.413695,0.765182,0.83758,0.870229,0.963665,0.898021,0.93575,0.96488,0.977688,0.986667,0.932692
0.0,0.0,0.0,0.0,0.0,0.0,0.0631579,0.0358056,0.113895,0.269231,0.332394,0.480243,0.582418,0.64695,0.767025,0.841924,0.905455,0.965649,0.945946,0.964143
0.0,0.0,0.0,0.0,0.0,0.0610329,0.175573,0.315789,0.233766,0.415663,0.646067,0.596491,0.828516,0.830935,0.880769,0.912351,0.892057,0.906832,0.901869,0.909091
0.0,0.0,0.0,0.0,0.0,0.0433735,0.0463918,0.120724,0.352423,0.231405,0.466667,0.58794,0.672566,0.8659,0.846939,0.912088,0.921642,0.943662,0.955224,0.957806
0.0,0.0,0.0,0.0,0.0,0.0,0.0408163,0.0666667,0.16129,0.199488,0.334262,0.525199,0.591195,0.732496,0.833638,0.873684,0.911877,0.920635,0.940476,0.928105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108262,0.1571,0.273292,0.281385,0.458564,0.544276,0.719266,0.871212,0.873606,0.882466,0.903885,0.89613,0.928571
0.0,0.0,0.0,0.0,0.0,0.0570071,0.107981,0.282353,0.233708,0.412308,0.566138,0.60198,0.849315,0.84058,0.847826,0.870722,0.836224,0.869739,0.89842,0.903743
1.0,0.0,0.0,0.0,0.0,0.0,0.0701754,0.187311,0.223235,0.409091,0.389565,0.626712,0.784247,0.797488,0.859935,0.866906,0.933071,0.945295,0.957547,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923077,0.154676,0.30531,0.427861,0.595745,0.752941,0.757433,0.807018,0.836903,0.886894,0.919355,0.91954,0.931298
0.0,0.0,0.0,0.0,0.0,0.0322581,0.101083,0.172269,0.226496,0.36129,0.545809,0.727273,0.744262,0.793049,0.809287,0.9,0.924603,0.929062,0.940594,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0947631,0.184991,0.352941,0.378761,0.681159,0.798226,0.788214,0.922787,0.836879,0.892794,0.89781,0.912801,0.930693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15508,0.217573,0.127273,0.317965,0.620192,0.778032,0.758123,0.860902,0.848276,0.882852,0.930909,0.931099,0.960317,0.818859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280443,0.533865,0.431555,0.573913,0.767386,0.781746,0.872531,0.90538,0.900901,0.908759,0.939671,0.935673,0.96945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177778,0.352564,0.287197,0.44958,0.634361,0.803245,0.812721,0.873857,0.839931,0.85918,0.881481,0.914062,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.153333,0.0267559,0.253165,0.385542,0.483801,0.700935,0.764259,0.866792,0.916031,0.894928,0.887681,0.879852,0.923077,0.877551
0.0,0.0,0.0,0.0,0.0,0.0,0.0141343,0.135231,0.363636,0.0,0.314516,0.503145,0.683544,0.86,0.88381,0.9,0.892368,0.91342,0.927059,0.928962
0.0,0.0,0.0,0.0,0.0,0.0,0.161905,0.0,0.256098,0.421296,0.56,0.794979,0.860511,0.922222,0.896679,0.917293,0.942623,0.947368,0.961165,0.955844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146497,0.465116,0.0611111,0.304348,0.555799,0.66004,0.807921,0.87524,0.880907,0.899811,0.891258,0.909513,0.726872
0.0,0.0,0.0,0.0,0.0,0.0,0.0931677,0.269841,0.386694,0.533835,0.737475,0.952191,0.72103,0.920863,0.9,0.948617,0.945607,0.967177,0.959427,0.97201
0.0,0.0,0.0,0.0,0.0,0.0,0.0616114,0.118644,0.233696,0.276644,0.498645,0.557652,0.606335,0.738854,0.879195,0.874172,0.876712,0.925373,0.940206,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0651466,0.12945,0.208202,0.227273,0.291221,0.391129,0.621762,0.680787,0.810642,0.868114,0.886207,0.902752,0.942574,0.951542
0.0,0.0,0.0,0.0,0.0539629,0.133995,0.243386,0.308458,0.358025,0.501792,0.642741,0.762346,0.845295,0.828439,0.877651,0.926655,0.949698,0.939914,0.957303,0.767908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540541,0.121076,0.244499,0.361757,0.413934,0.592157,0.760714,0.837521,0.881072,0.878472,0.908425,0.94332,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684597,0.173653,0.252381,0.397849,0.428571,0.546448,0.712716,0.831947,0.862069,0.84264,0.894928,0.950298,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0696864,0.114192,0.277567,0.386179,0.508591,0.701258,0.893103,0.908772,0.925,0.864865,0.955032,0.944162,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630372,0.242009,0.371308,0.421222,0.61285,0.768089,0.82035,0.881356,0.908772,0.895726,0.917603,0.931915,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241299,0.341772,0.370968,0.607273,0.817518,0.876091,0.897479,0.934256,0.924694,0.937956,0.975143,0.959315,0.836842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218182,0.342733,0.443299,0.579661,0.823748,0.882353,0.855705,0.901024,0.896552,0.924812,0.967078,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162839,0.307339,0.386029,0.601113,0.752515,0.847636,0.889632,0.934256,0.901213,0.902256,0.9501,0.969697,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318182,0.0883117,0.182768,0.23176,0.355289,0.714286,0.8523,0.897959,0.910755,0.91314,0.953271,0.936842,0.945455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328767,0.226277,0.268097,0.380952,0.664723,0.787879,0.881057,0.882483,0.899329,0.933333,0.947103,0.954907,0.928144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510204,0.101064,0.27907,0.286996,0.58006,0.758442,0.837093,0.872038,0.898824,0.91455,0.951691,0.931217,0.958084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645161,0.209459,0.312329,0.344681,0.557522,0.717647,0.871508,0.900506,0.942004,0.946984,0.915619,0.946396,0.0
0.0,0.0,0.0,0.0,0.0,0.0634006,0.171254,0.277966,0.342857,0.453608,0.644135,0.812057,0.822581,0.874576,0.928082,0.927083,0.912343,0.936567,0.962656,0.936819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478469,0.185185,0.229885,0.293454,0.442718,0.66,0.796844,0.86872,0.908463,0.940959,0.912343,0.938849,0.0
0.0,0.0,0.0,0.0,0.0,0.0379747,0.1125,0.237443,0.174334,0.245536,0.438679,0.637002,0.835897,0.83913,0.863636,0.892495,0.880325,0.886076,0.931442,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0382979,0.0871287,0.197917,0.346253,0.397351,0.546584,0.655797,0.783883,0.882353,0.879121,0.919132,0.930958,0.939086,0.921788
0.0,0.0,0.0,0.0,0.0,0.0704846,0.174905,0.304054,0.464968,0.419426,0.690909,0.867403,0.742958,0.867159,0.921933,0.931608,0.914397,0.962963,0.950959,0.943396
0.0,0.0,0.0,0.0,0.0,0.0584795,0.180556,0.158014,0.278539,0.232624,0.391975,0.847368,0.817248,0.883459,0.919626,0.939502,0.93609,0.947791,0.955032,0.976415
0.0,0.0,0.0,0.0,0.0,0.0,0.0473684,0.0627615,0.151579,0.20073,0.249169,0.389513,0.741784,0.674897,0.66787,0.910377,0.918114,0.904645,0.891139,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0798122,0.163636,0.117073,0.245499,0.388112,0.694836,0.752101,0.884615,0.909091,0.928747,0.897561,0.91358,0.0
0.0,0.0,0.0,0.0,0.0116279,0.0574163,0.0757576,0.101695,0.166983,0.233962,0.311031,0.589474,0.591611,0.873563,0.898551,0.888889,0.92437,0.906593,0.906344,0.900322
0.0,0.0,0.0,0.0,0.0,0.0712166,0.0240481,0.113565,0.151515,0.199262,0.304183,0.453782,0.600432,0.748201,0.802057,0.960227,0.949721,0.934783,0.941176,0.935065
0.0,0.0,0.0,0.0,0.0,0.0,0.0417633,0.0970874,0.0941558,0.156306,0.319149,0.262774,0.545045,0.497545,0.760915,0.825651,0.94577,0.943396,0.706849,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.043956,0.0643087,0.11704,0.195122,0.314815,0.27656,0.683908,0.712329,0.916468,0.933921,0.931915,0.929936,0.90205,0.0
0.0,0.0,0.0,0.0,0.034398,0.0519126,0.170055,0.229391,0.287561,0.438221,0.757112,0.722045,0.77707,0.813223,0.837931,0.90631,0.90989,0.930788,0.957672,0.0
0.0,0.0,0.0,0.0,0.02457,0.04782,0.110638,0.194529,0.250674,0.44588,0.638298,0.656023,0.684358,0.82623,0.862876,0.920455,0.920168,0.890511,0.939948,0.0
0.0,0.0,0.0,0.0,0.0820896,0.0174927,0.169761,0.155009,0.383292,0.595349,0.622951,0.819533,0.896104,0.840909,0.873294,0.930526,0.896714,0.926108,0.924675,0.910663
0.0,0.0,0.0,0.0,0.0837209,0.101545,0.191083,0.208122,0.348259,0.471616,0.58891,0.692998,0.845528,0.778169,0.858252,0.90101,0.917226,0.927536,0.895141,0.941935
0.0,0.0,0.0,0.0,0.0,0.0,0.196911,0.294235,0.400794,0.747826,0.828054,0.841202,0.863071,0.818011,0.840467,0.931624,0.941995,0.94359,0.917379,0.0
0.0,0.0,0.0,0.0,0.0,0.178771,0.211429,0.263158,0.349593,0.536131,0.712154,0.841438,0.856557,0.877551,0.858238,0.900212,0.968326,0.936387,0.947368,0.0
0.0,0.0,0.0,0.0,0.24026,0.296296,0.506887,0.65534,0.792952,0.818533,0.869739,0.870775,0.910603,0.908257,0.905371,0.920548,0.934097,0.925466,0.926045,0.0
0.0,0.0,0.0,0.114068,0.205298,0.214689,0.476744,0.717949,0.781609,0.858896,0.885246,0.849903,0.92562,0.924829,0.936709,0.915989,0.942197,0.921136,0.912052,0.0
0.0,0.0,0.0,0.0,0.0465116,0.107728,0.166344,0.325967,0.59375,0.76699,0.855835,0.842536,0.842105,0.858847,0.918182,0.927184,0.93733,0.910145,0.929412,0.9279
1.0,0.0,0.0,0.0,0.0206718,0.0191083,0.186301,0.238202,0.283019,0.368421,0.503597,0.722944,0.869919,0.888889,0.828467,0.827324,0.913725,0.916155,0.933619,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0746269,0.00506329,0.198646,0.371638,0.526733,0.753304,0.881279,0.87703,0.873508,0.915423,0.938547,0.953846,0.910299,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438247,0.0989691,0.209821,0.277778,0.348457,0.620545,0.733706,0.823315,0.856582,0.854839,0.892495,0.930337,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.122271,0.337748,0.384787,0.739946,0.790179,0.846682,0.829167,0.810176,0.923077,0.955,0.958549,0.944751,0.964912,0.952077
