30.75,24.75,19.0,38.0,38.75,39.25,58.5,74.5,43.75,46.75,61.75,81.5,123.5,133.75,126.5,109.25,90.5,95.75,92.0,88.75
28.0,20.0,24.5,25.75,31.0,33.75,28.25,24.0,33.75,40.25,50.75,67.75,73.0,83.5,68.75,75.5,70.25,68.25,64.5,57.25
21.75,29.0,22.5,26.0,39.0,37.25,32.25,31.5,45.5,44.75,59.25,71.5,76.25,81.75,76.5,81.25,74.5,73.75,67.75,61.75
52.5,21.5,35.75,27.75,39.0,37.75,36.25,55.5,36.0,41.75,50.25,63.25,84.25,130.25,130.25,92.5,85.75,86.75,85.75,87.5
28.0,25.0,21.25,17.0,31.25,17.25,27.75,36.75,23.5,26.5,32.25,36.25,45.0,61.5,73.5,80.0,68.25,76.5,75.25,71.75
25.5,32.0,23.0,27.75,31.5,32.0,34.75,27.5,31.0,35.75,44.25,57.75,79.25,90.0,89.0,77.25,76.75,77.25,76.25,66.75
30.75,24.75,19.0,38.0,38.75,39.25,58.5,74.5,43.75,46.75,61.75,81.5,123.5,133.75,126.5,109.25,90.5,95.75,92.0,88.75
28.0,20.0,24.5,25.75,31.0,33.75,28.25,24.0,33.75,40.25,50.75,67.75,73.0,83.5,68.75,75.5,70.25,68.25,64.5,57.25
21.75,29.0,22.5,26.0,39.0,37.25,32.25,31.5,45.5,44.75,59.25,71.5,76.25,81.75,76.5,81.25,74.5,73.75,67.75,61.75
52.5,21.5,35.75,27.75,39.0,37.75,36.25,55.5,36.0,41.75,50.25,63.25,84.25,130.25,130.25,92.5,85.75,86.75,85.75,87.5
28.0,25.0,21.25,17.0,31.25,17.25,27.75,36.75,23.5,26.5,32.25,36.25,45.0,61.5,73.5,80.0,68.25,76.5,75.25,71.75
25.5,32.0,23.0,27.75,31.5,32.0,34.75,27.5,31.0,35.75,44.25,57.75,79.25,90.0,89.0,77.25,76.75,77.25,76.25,66.75
30.75,24.75,19.0,38.0,38.75,39.25,58.5,74.5,43.75,46.75,61.75,81.5,123.5,133.75,126.5,109.25,90.5,95.75,92.0,88.75
28.0,20.0,24.5,25.75,31.0,33.75,28.25,24.0,33.75,40.25,50.75,67.75,73.0,83.5,68.75,75.5,70.25,68.25,64.5,57.25
21.75,29.0,22.5,26.0,39.0,37.25,32.25,31.5,45.5,44.75,59.25,71.5,76.25,81.75,76.5,81.25,74.5,73.75,67.75,61.75
48.75,34.75,34.25,36.25,23.0,34.75,38.5,38.0,62.25,59.75,62.0,76.75,80.75,87.5,91.0,79.5,71.0,69.75,60.0,67.5
33.0,26.25,49.5,52.25,61.25,35.5,50.25,61.0,93.0,85.75,87.75,104.75,94.5,88.25,99.5,96.0,84.75,76.25,72.0,70.0
39.25,26.75,23.5,21.0,35.25,46.0,44.5,46.75,55.0,55.25,64.75,81.25,87.75,88.5,91.5,83.25,77.0,68.0,62.0,66.0
48.75,34.75,34.25,36.25,23.0,34.75,38.5,38.0,62.25,59.75,62.0,76.75,80.75,87.5,91.0,79.5,71.0,69.75,60.0,67.5
33.0,26.25,49.5,52.25,61.25,35.5,50.25,61.0,93.0,85.75,87.75,104.75,94.5,88.25,99.5,96.0,84.75,76.25,72.0,70.0
39.25,26.75,23.5,21.0,35.25,46.0,44.5,46.75,55.0,55.25,64.75,81.25,87.75,88.5,91.5,83.25,77.0,68.0,62.0,66.0
48.75,34.75,34.25,36.25,23.0,34.75,38.5,38.0,62.25,59.75,62.0,76.75,80.75,87.5,91.0,79.5,71.0,69.75,60.0,67.5
33.0,26.25,49.5,52.25,61.25,35.5,50.25,61.0,93.0,85.75,87.75,104.75,94.5,88.25,99.5,96.0,84.75,76.25,72.0,70.0
39.25,26.75,23.5,21.0,35.25,46.0,44.5,46.75,55.0,55.25,64.75,81.25,87.75,88.5,91.5,83.25,77.0,68.0,62.0,66.0
30.5,50.25,22.25,43.25,23.5,25.5,29.5,36.25,42.25,40.25,55.25,71.75,71.25,69.0,73.75,77.0,75.25,75.0,73.25,78.5
38.5,26.75,43.0,39.0,35.25,32.5,48.25,37.0,43.0,55.75,49.0,68.0,71.0,68.0,72.0,73.5,74.75,75.75,73.5,69.0
48.0,25.5,37.0,69.25,34.75,36.5,33.0,27.0,38.5,48.0,46.25,76.75,70.0,72.0,71.75,81.5,84.5,80.75,80.5,76.0
30.0,39.75,39.0,37.75,29.75,38.75,32.25,44.0,63.0,54.25,63.0,80.25,90.0,83.0,85.75,88.75,82.25,81.0,78.75,78.0
71.5,24.25,25.0,16.75,36.25,32.5,35.75,19.0,35.75,45.5,41.5,65.75,69.25,69.25,72.5,75.25,78.0,75.0,74.75,75.75
30.5,50.25,22.25,43.25,23.5,25.5,29.5,36.25,42.25,40.25,55.25,71.75,71.25,69.0,73.75,77.0,75.25,75.0,73.25,78.5
38.5,26.75,43.0,39.0,35.25,32.5,48.25,37.0,43.0,55.75,49.0,68.0,71.0,68.0,72.0,73.5,74.75,75.75,73.5,69.0
48.0,25.5,37.0,69.25,34.75,36.5,33.0,27.0,38.5,48.0,46.25,76.75,70.0,72.0,71.75,81.5,84.5,80.75,80.5,76.0
30.0,39.75,39.0,37.75,29.75,38.75,32.25,44.0,63.0,54.25,63.0,80.25,90.0,83.0,85.75,88.75,82.25,81.0,78.75,78.0
71.5,24.25,25.0,16.75,36.25,32.5,35.75,19.0,35.75,45.5,41.5,65.75,69.25,69.25,72.5,75.25,78.0,75.0,74.75,75.75
30.5,50.25,22.25,43.25,23.5,25.5,29.5,36.25,42.25,40.25,55.25,71.75,71.25,69.0,73.75,77.0,75.25,75.0,73.25,78.5
38.5,26.75,43.0,39.0,35.25,32.5,48.25,37.0,43.0,55.75,49.0,68.0,71.0,68.0,72.0,73.5,74.75,75.75,73.5,69.0
48.0,25.5,37.0,69.25,34.75,36.5,33.0,27.0,38.5,48.0,46.25,76.75,70.0,72.0,71.75,81.5,84.5,80.75,80.5,76.0
30.0,39.75,39.0,37.75,29.75,38.75,32.25,44.0,63.0,54.25,63.0,80.25,90.0,83.0,85.75,88.75,82.25,81.0,78.75,78.0
71.5,24.25,25.0,16.75,36.25,32.5,35.75,19.0,35.75,45.5,41.5,65.75,69.25,69.25,72.5,75.25,78.0,75.0,74.75,75.75
30.5,50.25,22.25,43.25,23.5,25.5,29.5,36.25,42.25,40.25,55.25,71.75,71.25,69.0,73.75,77.0,75.25,75.0,73.25,78.5
38.5,26.75,43.0,39.0,35.25,32.5,48.25,37.0,43.0,55.75,49.0,68.0,71.0,68.0,72.0,73.5,74.75,75.75,73.5,69.0
48.0,25.5,37.0,69.25,34.75,36.5,33.0,27.0,38.5,48.0,46.25,76.75,70.0,72.0,71.75,81.5,84.5,80.75,80.5,76.0
30.0,39.75,39.0,37.75,29.75,38.75,32.25,44.0,63.0,54.25,63.0,80.25,90.0,83.0,85.75,88.75,82.25,81.0,78.75,78.0
71.5,24.25,25.0,16.75,36.25,32.5,35.75,19.0,35.75,45.5,41.5,65.75,69.25,69.25,72.5,75.25,78.0,75.0,74.75,75.75
30.5,50.25,22.25,43.25,23.5,25.5,29.5,36.25,42.25,40.25,55.25,71.75,71.25,69.0,73.75,77.0,75.25,75.0,73.25,78.5
38.5,26.75,43.0,39.0,35.25,32.5,48.25,37.0,43.0,55.75,49.0,68.0,71.0,68.0,72.0,73.5,74.75,75.75,73.5,69.0
48.0,25.5,37.0,69.25,34.75,36.5,33.0,27.0,38.5,48.0,46.25,76.75,70.0,72.0,71.75,81.5,84.5,80.75,80.5,76.0
30.0,39.75,39.0,37.75,29.75,38.75,32.25,44.0,63.0,54.25,63.0,80.25,90.0,83.0,85.75,88.75,82.25,81.0,78.75,78.0
71.5,24.25,25.0,16.75,36.25,32.5,35.75,19.0,35.75,45.5,41.5,65.75,69.25,69.25,72.5,75.25,78.0,75.0,74.75,75.75
88.5,40.75,39.0,37.5,32.5,48.5,25.0,30.0,66.5,91.25,67.5,69.5,72.0,81.5,85.5,74.0,64.0,62.25,58.0,56.5
79.75,41.25,31.75,31.5,36.5,57.0,42.5,44.25,62.75,76.0,59.0,88.5,94.0,106.5,88.75,93.5,97.0,88.5,77.75,87.75
24.0,30.75,48.75,31.75,54.5,46.5,67.0,54.5,56.0,72.25,76.0,80.5,84.0,86.0,90.0,76.75,73.75,69.5,66.25,66.0
49.0,27.5,42.75,21.25,39.5,51.25,41.5,61.0,43.0,57.25,37.0,44.25,62.5,67.0,73.0,73.25,75.75,74.0,68.5,67.75
39.25,36.0,41.75,32.25,32.0,36.0,35.25,32.25,41.25,39.75,34.25,61.25,80.5,80.0,80.25,76.75,77.0,73.5,69.0,67.0
49.0,38.75,43.75,23.5,33.25,64.5,65.5,53.75,52.75,67.25,56.75,69.25,92.5,77.75,96.5,85.75,90.75,85.5,76.5,84.0
79.75,41.25,31.75,31.5,36.5,57.0,42.5,44.25,62.75,76.0,59.0,88.5,94.0,106.5,88.75,93.5,97.0,88.5,77.75,87.75
24.0,30.75,48.75,31.75,54.5,46.5,67.0,54.5,56.0,72.25,76.0,80.5,84.0,86.0,90.0,76.75,73.75,69.5,66.25,66.0
49.0,27.5,42.75,21.25,39.5,51.25,41.5,61.0,43.0,57.25,37.0,44.25,62.5,67.0,73.0,73.25,75.75,74.0,68.5,67.75
39.25,36.0,41.75,32.25,32.0,36.0,35.25,32.25,41.25,39.75,34.25,61.25,80.5,80.0,80.25,76.75,77.0,73.5,69.0,67.0
49.0,38.75,43.75,23.5,33.25,64.5,65.5,53.75,52.75,67.25,56.75,69.25,92.5,77.75,96.5,85.75,90.75,85.5,76.5,84.0
79.75,41.25,31.75,31.5,36.5,57.0,42.5,44.25,62.75,76.0,59.0,88.5,94.0,106.5,88.75,93.5,97.0,88.5,77.75,87.75
24.0,30.75,48.75,31.75,54.5,46.5,67.0,54.5,56.0,72.25,76.0,80.5,84.0,86.0,90.0,76.75,73.75,69.5,66.25,66.0
49.0,27.5,42.75,21.25,39.5,51.25,41.5,61.0,43.0,57.25,37.0,44.25,62.5,67.0,73.0,73.25,75.75,74.0,68.5,67.75
39.25,36.0,41.75,32.25,32.0,36.0,35.25,32.25,41.25,39.75,34.25,61.25,80.5,80.0,80.25,76.75,77.0,73.5,69.0,67.0
49.0,38.75,43.75,23.5,33.25,64.5,65.5,53.75,52.75,67.25,56.75,69.25,92.5,77.75,96.5,85.75,90.75,85.5,76.5,84.0
79.75,41.25,31.75,31.5,36.5,57.0,42.5,44.25,62.75,76.0,59.0,88.5,94.0,106.5,88.75,93.5,97.0,88.5,77.75,87.75
24.0,30.75,48.75,31.75,54.5,46.5,67.0,54.5,56.0,72.25,76.0,80.5,84.0,86.0,90.0,76.75,73.75,69.5,66.25,66.0
49.0,27.5,42.75,21.25,39.5,51.25,41.5,61.0,43.0,57.25,37.0,44.25,62.5,67.0,73.0,73.25,75.75,74.0,68.5,67.75
