0.0,12.75,67.0,83.5,66.5,69.75,73.0,78.0,84.25,91.5,86.25,78.0,66.25,56.25,54.25,59.5,61.0,55.0,51.75,49.75
3.75,32.0,44.75,60.5,70.0,58.5,32.0,21.0,22.25,25.75,55.25,55.75,46.25,48.75,51.25,49.75,51.5,51.5,50.0,50.75
0.0,20.5,93.25,98.75,56.25,0.0,0.0,0.0,19.75,36.25,29.5,29.0,42.0,56.75,58.75,55.0,49.75,43.75,41.75,38.0
0.0,0.0,2.5,33.25,49.25,56.5,70.0,74.75,67.5,40.0,44.5,40.5,44.5,51.0,50.5,47.5,50.5,49.25,50.0,44.5
0.0,19.25,39.75,68.75,94.5,104.25,75.75,61.25,57.75,55.25,59.0,63.75,72.5,79.0,82.75,86.5,82.25,67.75,66.5,59.0
0.0,0.0,0.0,0.0,5.0,11.0,19.0,44.75,55.5,56.5,49.25,47.5,46.25,57.25,63.5,62.0,57.75,54.25,51.5,51.25
74.75,131.25,93.25,54.0,52.5,44.5,59.0,74.75,76.25,73.75,59.25,55.25,41.75,26.5,31.0,56.75,63.75,67.0,61.5,60.0
5.25,74.5,88.25,89.5,50.25,27.0,38.0,54.5,71.5,88.5,78.25,64.75,65.75,64.0,56.75,55.0,48.5,46.25,43.5,41.75
0.0,0.25,52.75,52.25,23.5,0.0,0.0,31.5,51.25,61.25,54.0,49.5,53.0,58.25,59.25,59.0,56.0,51.0,48.25,24.75
0.0,0.0,16.25,22.25,28.0,30.5,30.25,42.25,62.0,67.5,61.75,62.75,61.5,66.0,69.5,65.25,56.5,50.0,49.5,46.75
0.0,0.0,0.0,0.0,0.0,0.0,23.75,41.75,61.75,59.75,57.0,54.5,60.75,50.25,48.0,52.75,55.25,54.0,56.25,50.5
0.0,70.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,22.75,30.5,31.75,27.75,0.0,7.5,50.75,51.75,54.25,55.25
0.0,35.25,33.0,21.25,0.0,16.25,22.75,18.75,15.5,20.25,32.0,35.75,43.5,55.25,60.5,66.25,67.75,65.75,61.25,51.0
0.0,44.25,31.5,31.5,28.25,28.75,15.25,12.25,24.25,15.75,6.0,19.5,38.75,52.75,50.75,56.25,75.25,82.25,88.25,77.0
0.0,0.0,0.0,0.0,0.0,18.5,36.0,36.75,35.0,43.5,56.0,69.0,76.0,73.25,85.0,79.5,64.0,53.5,49.75,50.0
25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.25,21.0,34.75,48.0,57.25,55.0,65.0,70.25,57.5,55.25,53.5
0.0,0.25,0.0,9.75,37.5,43.5,34.0,32.0,35.5,29.0,40.0,53.75,57.5,56.5,63.25,60.75,61.25,58.0,52.75,48.5
0.0,1.0,0.0,21.25,30.75,47.5,53.0,54.5,59.0,77.0,70.25,60.25,57.5,55.75,56.0,55.5,51.75,51.75,50.5,46.5
0.0,0.0,7.5,22.0,13.75,32.0,34.0,36.0,49.0,64.5,73.25,64.75,57.75,51.0,58.25,57.0,53.75,49.5,47.75,34.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,24.75,38.25,53.75,59.5,70.0,69.25,71.75,63.25,52.5,55.5,48.0
63.75,138.5,113.5,40.0,37.75,48.5,94.5,118.75,107.0,51.0,46.25,47.0,68.25,90.75,101.0,95.75,88.25,83.75,93.0,85.0
97.25,130.5,108.75,43.75,33.75,22.5,21.75,30.75,52.5,63.25,47.25,41.75,43.25,50.25,57.25,73.25,80.5,80.5,82.5,83.5
50.25,132.5,128.5,36.75,27.5,34.5,40.0,59.5,72.0,61.75,43.25,44.5,57.0,75.5,80.25,76.0,66.25,63.0,66.75,62.5
0.0,27.5,30.25,38.25,37.25,34.75,51.75,61.25,57.5,55.5,49.0,50.25,62.5,80.5,85.5,80.5,69.5,62.5,60.0,56.25
3.5,33.5,37.0,37.5,45.25,48.75,55.0,61.25,52.5,44.25,36.0,31.0,51.5,69.25,67.5,68.25,67.75,67.25,65.25,56.25
81.75,138.75,46.5,29.75,24.0,27.75,37.25,83.75,115.0,114.75,73.5,65.25,68.5,79.25,83.25,78.5,66.75,61.5,66.5,57.75
0.0,40.75,64.25,66.75,53.5,54.25,50.75,53.75,44.25,50.0,68.75,77.25,85.5,80.75,74.5,76.0,86.5,63.75,55.75,24.0
0.0,38.5,62.5,60.25,47.5,43.0,42.25,49.25,68.75,77.75,83.75,87.0,88.5,84.25,84.5,74.5,56.0,53.75,50.75,0.0
0.0,39.25,49.25,41.5,52.75,59.75,60.0,64.0,74.5,85.0,93.25,91.0,82.75,73.5,59.0,25.0,19.25,41.0,34.25,0.0
0.0,32.0,28.0,25.75,6.75,0.0,7.25,12.75,22.5,31.0,40.5,45.25,47.5,55.0,62.0,61.0,66.5,68.0,67.0,62.0
0.0,16.5,20.25,32.75,42.0,33.0,35.75,41.0,46.25,58.25,71.25,70.0,69.25,69.75,70.75,69.75,71.0,68.0,65.25,59.0
0.0,13.0,15.75,30.25,24.0,14.0,12.75,15.25,25.5,29.75,42.75,46.75,49.75,55.0,58.25,67.25,73.5,74.0,71.25,64.5
0.0,17.75,10.25,8.0,0.0,0.0,0.0,9.0,27.25,44.75,61.0,72.25,63.75,71.0,64.5,61.5,70.0,68.75,67.0,58.75
0.0,26.75,22.5,20.0,15.75,17.0,19.75,20.25,23.75,42.75,62.25,62.75,49.75,45.5,50.5,58.75,66.5,64.5,62.75,64.0
0.75,28.25,6.0,0.0,14.25,29.0,49.0,54.5,48.25,42.5,35.75,37.25,53.25,55.75,51.25,51.25,54.0,53.5,54.75,56.0
0.0,0.0,0.0,0.25,8.25,17.0,31.75,44.5,51.0,44.75,46.25,44.0,49.5,67.75,72.0,71.75,62.5,58.5,53.75,53.5
0.0,19.25,18.5,13.25,0.25,0.0,0.0,23.0,33.5,26.75,31.5,33.5,48.75,65.5,71.5,68.5,60.5,57.0,51.5,47.5
0.0,3.25,23.5,18.5,0.0,0.0,0.0,0.0,24.75,44.5,44.0,53.5,49.5,42.5,50.5,54.5,54.75,50.5,46.5,45.5
0.0,49.25,58.75,60.5,64.5,75.5,80.5,74.75,71.0,71.5,57.25,51.0,54.25,47.25,36.25,29.75,44.25,53.0,47.25,2.25
0.0,68.75,58.75,55.0,51.25,44.0,59.75,69.5,82.0,79.25,77.5,74.0,59.0,53.5,23.25,14.75,26.75,48.75,63.0,28.25
0.0,78.75,90.25,54.5,49.0,38.25,41.75,53.25,64.0,79.0,76.5,67.25,69.0,58.75,57.25,49.5,42.0,55.25,57.5,0.0
47.0,71.75,68.75,38.5,39.75,35.5,34.75,53.75,73.25,81.0,72.25,72.25,72.0,59.75,52.25,45.5,57.25,65.75,63.75,2.75
0.0,59.75,67.0,60.0,59.75,63.5,63.75,68.75,76.5,77.25,73.5,61.0,50.0,45.25,48.5,56.0,64.0,66.5,63.25,57.5
0.0,47.25,45.75,65.25,95.0,97.5,108.5,97.5,71.5,48.5,45.0,50.5,61.0,76.0,76.0,85.0,86.75,80.5,63.0,0.0
0.0,0.0,6.5,12.5,7.25,1.0,9.0,31.75,48.0,64.75,76.0,73.75,59.75,43.0,45.25,63.25,64.0,61.5,56.25,53.5
0.0,0.0,0.0,5.5,28.25,26.25,0.25,12.0,35.0,46.0,48.0,49.25,57.75,58.75,54.5,56.0,62.0,62.5,58.75,52.25
0.0,0.0,0.0,0.0,0.0,0.5,0.0,7.5,30.75,38.5,47.25,69.25,73.25,76.75,69.0,69.0,68.5,66.25,60.5,54.25
0.0,0.0,0.0,2.75,7.5,0.0,1.25,14.75,19.0,29.75,53.25,57.75,59.25,63.25,64.25,68.5,70.0,61.5,57.0,43.75
0.0,0.0,0.0,0.0,61.25,104.5,51.0,15.75,14.0,18.25,36.0,57.25,56.25,41.0,44.0,46.0,44.75,45.0,44.5,37.75
0.0,0.0,0.0,0.0,0.0,10.0,9.25,10.25,13.5,14.5,17.5,33.0,38.0,28.25,35.25,41.5,48.75,50.25,49.25,45.25
0.0,0.0,0.0,0.0,0.0,17.25,22.25,22.0,23.5,28.5,27.75,34.75,38.25,33.75,41.0,49.75,48.25,47.75,49.5,46.0
0.0,6.0,17.0,13.5,1.0,4.25,17.0,16.25,14.25,17.75,36.0,40.0,35.0,38.75,35.0,28.0,51.25,67.25,63.25,58.0
0.0,0.0,0.5,8.25,20.75,43.0,23.75,25.0,20.5,16.0,17.5,28.25,32.25,17.25,17.75,2.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,21.25,43.0,29.75,22.0,18.0,7.0,2.0,22.0,37.0,36.75,36.5,28.25,0.0,2.25,38.25,0.0
0.0,59.75,0.0,0.0,0.0,95.75,141.0,135.75,88.5,30.5,20.0,21.25,25.75,1.0,0.0,0.0,13.5,63.25,72.25,43.75
0.0,0.0,25.0,21.75,18.0,17.25,20.75,38.75,63.5,67.0,71.75,62.0,63.75,70.25,73.0,73.25,67.25,56.25,50.0,43.75
0.0,51.25,39.75,9.25,2.25,4.75,17.75,25.25,56.5,65.0,47.0,39.25,54.5,64.75,65.0,76.5,73.5,70.0,64.5,57.0
0.0,0.75,23.5,26.5,17.5,14.75,10.5,38.25,63.25,55.75,41.0,32.75,35.25,43.5,58.25,66.0,64.0,66.75,65.0,57.25
0.0,15.0,31.75,34.0,29.0,25.75,26.0,27.75,46.0,51.5,40.25,34.25,33.0,37.75,46.0,52.5,55.25,55.0,57.0,57.0
0.0,0.0,0.0,0.0,0.0,7.75,14.75,17.5,25.5,38.25,38.5,35.25,38.75,44.5,45.25,44.0,46.75,53.25,58.0,56.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.25,0.75,18.25,42.0,48.5,44.25,39.75,36.25,38.0,44.25,45.0,41.5
0.0,14.75,36.25,41.25,46.25,39.25,17.25,5.5,14.75,37.25,56.5,68.5,50.5,46.75,50.5,47.5,48.5,49.0,47.25,46.75
0.0,0.0,25.5,23.25,11.25,5.25,0.0,9.5,25.75,26.5,32.5,27.0,23.25,16.75,18.0,39.5,59.0,63.25,66.75,0.0
0.0,16.5,21.75,25.5,24.25,22.75,28.0,35.75,38.75,44.0,50.0,45.0,40.75,37.5,45.75,49.25,52.0,54.5,50.25,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,42.75,36.75,18.25,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,20.25,20.0,22.0,34.0,41.0,56.5,64.25,75.75,66.0,55.25,42.5,40.5,55.5,54.25,48.5,40.75,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,23.0,24.75,34.25,46.0,51.0,49.5,55.25,57.25,53.5,50.75,50.0,46.25
0.0,0.0,0.0,0.0,0.0,25.0,36.5,28.0,31.25,37.75,51.5,57.25,67.75,60.25,53.25,55.0,51.25,47.75,49.25,45.25
0.0,7.75,12.0,0.0,1.25,3.75,5.0,11.5,26.25,34.5,27.25,22.75,68.75,82.25,67.0,60.0,55.25,50.25,37.5,0.0
0.0,32.25,17.5,18.25,11.75,3.75,10.75,27.5,38.25,43.75,51.0,58.75,77.0,78.25,62.5,56.75,52.25,48.25,40.5,0.0
0.0,21.5,36.0,50.5,60.25,50.25,46.5,54.5,58.75,67.25,71.0,66.25,61.0,54.0,50.25,45.25,41.75,40.0,36.75,30.5
0.0,25.25,30.5,45.0,46.0,39.5,41.5,51.75,58.75,74.0,80.5,74.5,65.5,52.0,48.25,45.25,43.5,41.0,38.5,35.25
2.75,73.75,0.5,8.5,19.0,30.25,38.0,60.75,65.75,49.5,42.5,30.5,24.5,47.25,47.75,47.75,43.25,42.0,42.0,44.5
0.0,2.0,0.0,12.5,4.5,4.5,42.75,51.75,56.75,65.25,83.5,93.25,89.0,88.0,94.25,87.0,66.25,59.75,58.5,52.5
0.0,1.25,17.0,16.75,2.25,1.5,13.25,16.75,19.5,17.5,21.75,36.25,61.75,68.75,70.0,55.75,47.25,44.5,40.5,10.0
0.0,0.0,13.75,0.0,17.0,20.5,15.5,20.25,26.0,23.75,18.5,27.5,29.5,33.5,41.25,40.0,33.25,36.0,46.75,11.0
0.0,0.0,0.0,0.0,0.0,2.0,3.25,19.5,40.5,56.5,50.75,43.0,45.25,49.0,46.75,50.5,64.5,49.0,43.25,38.75
