1.0,0.0,0.0,0.081448,0.0,0.0,0.0,0.752475,0.614865,0.661202,0.879177,0.92823,0.895652,0.881288,0.927419,0.936605,0.964758,0.973366,0.963542,0.673469
1.0,1.0,0.0,0.0,0.0,0.0,0.319444,0.517544,0.614525,0.687351,0.834081,0.912951,0.948875,0.940476,0.920388,0.928131,0.942263,0.949495,0.93617,0.918768
1.0,1.0,1.0,1.0,1.0,1.0,0.515625,0.513043,0.529762,0.637838,0.786047,0.835165,0.842315,0.844538,0.808421,0.874477,0.92735,0.940659,0.954955,0.0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.326087,0.774468,0.807947,0.705556,0.637931,0.0,0.234375,0.946136,0.943765,0.905,0.883838
1.0,0.0,0.0,0.0,1.0,0.162162,0.290909,0.540541,0.504202,0.629213,0.709677,0.767045,0.832536,0.898969,0.899048,0.918033,0.947177,0.975518,0.964567,0.864745
1.0,0.0,0.0,0.0,0.0,0.0645161,0.0285714,0.487805,0.597222,0.640625,0.377953,0.684444,0.872404,0.940367,0.911215,0.828947,0.793951,0.788321,0.752197,0.760994
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.618182,0.377358,0.654028,0.679487,0.699531,0.722689,0.787611,0.86747,0.88632,0.921397,0.891892,0.855769
1.0,1.0,1.0,1.0,0.0,0.238095,0.468085,0.484536,0.704918,0.796117,0.824601,0.795322,0.798574,0.747126,0.774306,0.846847,0.906383,0.974713,0.949881,0.972431
1.0,0.0,1.0,0.0,0.107692,0.199052,0.268293,0.375451,0.472492,0.618834,0.77551,0.820619,0.901639,0.899358,0.913907,0.952164,0.93401,0.937028,0.899183,0.861446
1.0,0.0,1.0,0.0,0.0,0.0,0.124138,0.315789,0.462366,0.714286,0.751938,0.778667,0.860215,0.853061,0.90595,0.925197,0.953125,0.951965,0.955294,0.958025
1.0,1.0,0.0,0.0,0.307692,0.293333,0.390805,0.522167,0.548611,0.664962,0.841897,0.876984,0.834025,0.890869,0.961864,0.951327,0.937198,0.940568,0.928571,0.850498
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.620321,0.737255,0.833787,0.893971,0.908397,0.905724,0.934256,0.975524,0.965649,0.909091,0.972973,0.888889
0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.107692,0.212766,0.243056,0.475806,0.626016,0.768683,0.925532,0.907449,0.884758,0.883882,0.870017,0.858131,0.850258
0.0,0.0,0.0,0.0,0.0,0.08867,0.0465116,0.118812,0.17094,0.442748,0.639706,0.764706,0.807775,0.773109,0.762634,0.787975,0.842623,0.88595,0.825,0.828767
0.0,0.0,0.0,0.0,0.0,0.125,0.1893,0.274648,0.409091,0.560976,0.842912,0.758123,0.945368,0.889764,0.885772,0.88668,0.881633,0.889344,0.837004,0.79198
1.0,0.0,0.0,0.0,0.0,0.15894,0.2,0.256228,0.368794,0.463668,0.69967,0.815864,0.912206,0.837545,0.8125,0.833333,0.868687,0.907923,0.892938,0.837563
0.0,0.0,0.0,0.0,0.0,0.0,0.113924,0.0857143,0.103093,0.156627,0.338983,0.554017,0.679518,0.783109,0.817052,0.886525,0.940711,0.962343,0.930417,0.928251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14786,0.165605,0.302405,0.546218,0.636015,0.661017,0.730924,0.797834,0.857143,0.923077,0.921776,0.903491,0.916488
1.0,0.0,0.0,0.0,0.0,0.0,0.111732,0.27193,0.302469,0.42132,0.501119,0.689266,0.789744,0.852792,0.863787,0.83859,0.915401,0.912037,0.901478,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0849057,0.154506,0.390909,0.513011,0.484848,0.623608,0.791519,0.842478,0.791289,0.752688,0.785835,0.91134,0.898345,0.657534
1.0,0.0,0.0,0.0,0.0,0.0569106,0.110236,0.276094,0.301994,0.396226,0.545809,0.725694,0.78853,0.811009,0.666667,0.294618,0.467949,0.867925,0.83792,0.0
1.0,0.0,0.0,0.0,0.11236,0.236842,0.375691,0.470046,0.546154,0.629412,0.652582,0.765217,0.822811,0.88381,0.880769,0.923077,0.924528,0.932563,0.939516,0.951965
1.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.466667,0.700637,0.746544,0.804054,0.766571,0.81137,0.846652,0.933602,0.945455,0.943689,0.952919,0.937008,0.944785
1.0,0.0,0.0,0.0,0.0,0.106667,0.259259,0.315789,0.360465,0.575646,0.691099,0.788732,0.875306,0.885645,0.899777,0.933333,0.927757,0.958743,0.949495,0.936605
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30137,0.525,0.586873,0.629213,0.692308,0.820175,0.842718,0.877756,0.892495,0.925714,0.916179,0.934394,0.893805
1.0,0.0,0.0,0.0,0.0,0.181818,0.231884,0.252632,0.5625,0.633663,0.705036,0.833837,0.957179,0.92,0.932203,0.916179,0.878505,0.883895,0.901734,0.892704
1.0,1.0,1.0,0.0,0.0,0.0,0.172662,0.237624,0.334694,0.514523,0.593156,0.790541,0.865014,0.880658,0.89225,0.895636,0.924686,0.930337,0.92233,0.885417
0.0,0.0,0.0,1.0,0.272727,0.215385,0.234234,0.354717,0.521073,0.697318,0.84507,0.805882,0.851852,0.864407,0.866071,0.908686,0.941704,0.947867,0.899522,0.851582
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.423729,0.468571,0.736842,0.745098,0.827586,0.911602,0.847966,0.867562,0.90411,0.929167,0.938215,0.935323,0.910112
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552083,0.66875,0.778082,0.872017,0.826667,0.798122,0.87069,0.937093,0.96861,0.932084,0.930591,0.938338
1.0,0.0,0.0,0.0,0.0,0.0,0.103175,0.183007,0.231806,0.322751,0.457711,0.620047,0.846682,0.852018,0.505618,0.325153,0.542466,0.811659,0.923077,0.731392
1.0,0.0,0.0416667,0.101961,0.116788,0.164134,0.25,0.34349,0.469003,0.657277,0.826291,0.864745,0.875519,0.800875,0.698795,0.627968,0.857143,0.941995,0.930693,0.0810811
1.0,0.0,0.0,0.0,0.0,0.0,0.0754717,0.135593,0.19469,0.254237,0.375691,0.568915,0.847368,0.857143,0.847682,0.882474,0.936416,0.930502,0.963563,0.939597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122271,0.180124,0.281167,0.412088,0.510309,0.684932,0.866953,0.888889,0.817552,0.899582,0.921875,0.941414,0.0973451
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115044,0.190813,0.273224,0.37234,0.545946,0.70726,0.924107,0.916667,0.859002,0.793349,0.924686,0.963283,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0406321,0.097561,0.218069,0.531835,0.690909,0.843305,0.882227,0.819149,0.836879,0.84,0.784588,0.817518,0.850679,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.258824,0.38342,0.455882,0.600619,0.725849,0.784314,0.851927,0.857143,0.876543,0.95499,0.967742,0.955947,0.932127
1.0,1.0,0.0,0.0,0.0526316,0.105263,0.253968,0.402235,0.468864,0.540107,0.641189,0.813688,0.808163,0.77551,0.750552,0.945946,0.964981,0.960159,0.949672,0.937931
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.518519,0.573427,0.5625,0.698667,0.763158,0.771084,0.816956,0.918406,0.955056,0.919231,0.942149,0.969027,0.882507
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.327869,0.453488,0.532189,0.603774,0.674107,0.833013,0.885362,0.882682,0.920518,0.959108,0.964844,0.981211,0.954128
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.291667,0.478873,0.55914,0.403226,0.711712,0.835616,0.776632,0.823529,0.871233,0.94,0.958025,0.938667,0.920821
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.303797,0.712644,0.585366,0.634361,0.672464,0.832487,0.819672,0.851064,0.919481,0.931937,0.940217,0.960894,0.895425
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.204082,0.336283,0.5,0.594286,0.739496,0.849498,0.868167,0.868347,0.923077,0.941176,0.963918,0.941176,0.923077
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.198198,0.513274,0.644628,0.649007,0.702929,0.658147,0.414474,0.420118,0.0719424,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.137931,0.479167,0.509434,0.573643,0.585635,0.705882,0.750643,0.668354,0.736077,0.677966,0.586387,0.861996,0.927481,0.965235,0.960177
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.204082,0.579439,0.470588,0.164384,0.683168,0.715655,0.739362,0.690821,0.597884,0.0,0.0674157,0.735577,0.0
1.0,0.0,1.0,1.0,1.0,0.0308483,0.0618557,0.0913884,0.203046,0.59893,0.693642,0.751131,0.706767,0.04,0.0,0.0,0.397059,0.88172,0.801636,0.781915
1.0,1.0,0.0,0.0,0.0,0.0,0.173913,0.237288,0.260274,0.4,0.477454,0.694737,0.825688,0.852525,0.877395,0.893058,0.914513,0.942529,0.948187,0.935294
1.0,0.0,0.0,0.0,0.0,0.238806,0.707692,0.454545,0.447853,0.597484,0.84507,0.863787,0.801136,0.822115,0.911704,0.94186,0.956693,0.93617,0.92562,0.909931
1.0,0.0,0.0,0.0,0.0,0.344828,0.412371,0.441176,0.425087,0.479532,0.8,0.904615,0.901679,0.935223,0.955166,0.917976,0.928962,0.917148,0.927536,0.929705
1.0,1.0,1.0,1.0,1.0,0.0,0.264706,0.352941,0.521739,0.535885,0.655022,0.865079,0.907937,0.91954,0.926431,0.905149,0.903743,0.932331,0.862745,0.846154
1.0,0.0,0.0,0.0,0.0,0.0,0.159292,0.265625,0.327273,0.396887,0.635593,0.862903,0.893471,0.912387,0.910569,0.92,0.921951,0.91358,0.898551,0.84557
1.0,0.0,0.0,0.0,0.0526316,0.142012,0.456522,0.615385,0.563107,0.511848,0.551282,0.580311,0.797619,0.890855,0.862745,0.895954,0.9,0.914127,0.884956,0.856269
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.382979,0.0487805,0.105263,0.862745,0.782609,0.834835,0.886228,0.911392,0.876972,0.904025,0.928367,0.91954,0.903226
1.0,0.0,0.0,0.0,0.0,0.0,0.14876,0.245399,0.315217,0.4,0.461538,0.666667,0.792982,0.880795,0.904632,0.950495,0.948357,0.9217,0.905213,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.551724,0.49635,0.619355,0.646465,0.837696,0.841121,0.566372,0.537313,0.821622,0.921397,0.927235,0.903885,0.0
1.0,1.0,1.0,0.0,0.16092,0.4,0.505495,0.561404,0.565079,0.682051,0.714286,0.85947,0.83871,0.788462,0.775309,0.901961,0.924528,0.953846,0.927536,0.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341014,0.760705,0.688776,0.447853,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,0.412698,0.359551,0.516129,0.729064,0.78853,0.854111,0.911215,0.875519,0.885529,0.878719,0.923077,0.909091,0.970976,0.944,0.920354
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.727273,0.62963,0.7343,0.838488,0.859416,0.88835,0.911695,0.903371,0.942478,0.945107,0.967089,0.922667,0.904899
1.0,0.0,0.0,0.175,0.1875,0.0408163,0.425532,0.630435,0.685039,0.729642,0.837209,0.849885,0.767442,0.80226,0.916488,0.952809,0.970874,0.95288,0.916923,0.0
1.0,0.0,0.0,0.0,0.416667,0.54902,0.612903,0.696429,0.732984,0.750988,0.775362,0.597938,0.706612,0.757353,0.902439,0.929204,0.974713,0.937824,0.855422,0.0
1.0,0.0,0.137405,0.163265,0.342342,0.570136,0.705426,0.77193,0.855107,0.830709,0.807407,0.824663,0.893971,0.940887,0.908108,0.931429,0.94362,0.945687,0.956522,0.912548
1.0,0.0,0.117647,0.163636,0.227941,0.44186,0.627306,0.764543,0.817518,0.854772,0.866799,0.864198,0.904051,0.940334,0.93299,0.96,0.963636,0.954248,0.909722,0.893281
0.0,0.0,0.0,0.0,0.209302,0.319444,0.441026,0.390728,0.604775,0.862534,0.850829,0.707317,0.633987,0.874074,0.916031,0.942408,0.968116,0.96,0.95092,0.877301
1.0,0.0,1.0,0.0,0.0,0.25,0.331707,0.407692,0.496689,0.57377,0.590717,0.617375,0.69808,0.708551,0.69637,0.734982,0.915663,0.950324,0.935982,0.911271
1.0,0.0,0.0,0.0,0.0,0.0,0.441176,0.589474,0.731707,0.849315,0.772727,0.752351,0.749436,0.784483,0.793103,0.906863,0.935574,0.888889,0.882943,0.481928
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23913,0.375,0.661972,0.791946,0.796117,0.736842,0.759036,0.808184,0.782152,0.752874,0.78022,0.893401,0.363636
1.0,1.0,1.0,1.0,1.0,0.0,0.518519,0.604651,0.640625,0.754522,0.836842,0.810056,0.821053,0.868486,0.92112,0.939394,0.831111,0.906166,0.958824,0.896774
